date,time,airline_id,city_id,airport_id,temperature,pressure,wind_direction,wind_speed,delay
2019-11-16,14:55:00,880,1178,5327,10,1013,5,7,1
2019-11-16,14:55:00,880,1178,5327,11,1013,3,6,1
2019-11-17,14:55:00,880,1178,5327,8,1012,7,22,0
2019-11-17,14:55:00,880,1178,5327,8,1012,7,22,0
2019-11-18,14:55:00,880,1178,5327,11,1014,2,22,1
2019-11-18,14:55:00,880,1178,5327,11,1014,3,19,1
2019-11-19,14:55:00,880,1178,5327,9,1016,6,9,0
2019-11-19,14:55:00,880,1178,5327,10,1016,7,9,0
2019-11-20,14:55:00,880,1178,5327,8,1009,7,2,1
2019-11-20,14:55:00,880,1178,5327,9,1009,6,6,1
2019-11-21,14:55:00,880,1178,5327,9,1007,7,9,1
2019-11-21,14:55:00,880,1178,5327,9,1007,7,6,1
2019-11-22,14:55:00,880,1178,5327,11,994,6,26,1
2019-11-22,14:55:00,880,1178,5327,11,993,6,24,1
2019-11-23,14:55:00,880,1178,5327,12,1004,8,30,1
2019-11-23,14:55:00,880,1178,5327,12,1004,8,28,1
2019-11-24,14:55:00,880,1178,5327,11,1015,8,15,1
2019-11-24,14:55:00,880,1178,5327,12,1014,8,11,1
2019-11-25,14:55:00,880,1178,5327,16,1014,7,17,1
2019-11-25,14:55:00,880,1178,5327,16,1014,7,19,1
2019-11-26,14:55:00,880,1178,5327,12,1013,5,13,1
2019-11-26,14:55:00,880,1178,5327,12,1012,6,15,1
2019-11-26,14:55:00,880,1178,5327,13,1012,6,15,1
2019-11-27,14:55:00,880,1178,5327,14,1012,6,17,1
2019-11-27,14:55:00,880,1178,5327,14,1012,7,19,1
2019-11-28,14:55:00,880,1178,5327,12,1017,7,22,1
2019-11-28,14:55:00,880,1178,5327,12,1016,7,19,1
2019-11-29,14:55:00,880,1178,5327,15,1020,7,6,1
2019-11-29,14:55:00,880,1178,5327,15,1020,7,13,1
2019-11-30,14:55:00,880,1178,5327,14,1018,7,20,1
2019-11-30,14:55:00,880,1178,5327,15,1017,7,20,1
2019-11-03,19:30:00,880,2296,5327,15,1011,7,15,1
2019-11-03,19:30:00,880,2296,5327,15,1011,7,17,1
2019-11-04,19:30:00,880,2296,5327,15,1007,7,33,1
2019-11-04,19:30:00,880,2296,5327,15,1007,7,35,1
2019-11-05,19:30:00,880,2296,5327,11,1013,8,22,0
2019-11-05,19:30:00,880,2296,5327,12,1013,8,22,0
2019-11-06,19:30:00,880,2296,5327,13,1014,7,11,1
2019-11-06,19:30:00,880,2296,5327,13,1014,7,13,1
2019-11-07,19:30:00,880,2296,5327,10,1011,9,26,0
2019-11-07,19:30:00,880,2296,5327,9,1011,9,33,0
2019-11-10,19:30:00,880,2296,5327,7,1017,9,15,1
2019-11-10,19:30:00,880,2296,5327,7,1018,9,19,1
2019-11-11,19:30:00,880,2296,5327,11,1016,2,15,1
2019-11-11,19:30:00,880,2296,5327,10,1017,4,6,1
2019-11-12,19:30:00,880,2296,5327,12,1012,7,17,1
2019-11-12,19:30:00,880,2296,5327,12,1012,7,22,1
2019-11-13,19:30:00,880,2296,5327,15,1012,7,6,0
2019-11-13,19:30:00,880,2296,5327,14,1012,7,6,0
2019-11-14,19:30:00,880,2296,5327,8,999,7,26,1
2019-11-14,19:30:00,880,2296,5327,8,999,8,30,1
2019-11-17,19:30:00,880,2296,5327,8,1010,7,22,1
2019-11-17,19:30:00,880,2296,5327,8,1010,7,22,1
2019-11-17,19:30:00,880,2296,5327,9,1009,7,22,1
2019-11-18,19:30:00,880,2296,5327,8,1016,2,15,1
2019-11-18,19:30:00,880,2296,5327,7,1016,7,9,1
2019-11-19,19:30:00,880,2296,5327,8,1014,5,6,0
2019-11-19,19:30:00,880,2296,5327,7,1015,10,2,0
2019-11-20,19:30:00,880,2296,5327,6,1008,9,6,0
2019-11-20,19:30:00,880,2296,5327,6,1008,10,4,0
2019-11-21,19:30:00,880,2296,5327,9,1007,7,7,1
2019-11-21,19:30:00,880,2296,5327,9,1007,7,6,1
2019-11-24,19:30:00,880,2296,5327,10,1015,7,15,0
2019-11-24,19:30:00,880,2296,5327,10,1015,7,20,0
2019-11-25,19:30:00,880,2296,5327,14,1015,7,20,1
2019-11-25,19:30:00,880,2296,5327,14,1015,7,15,1
2019-11-26,19:30:00,880,2296,5327,13,1010,6,15,1
2019-11-26,19:30:00,880,2296,5327,13,1010,7,17,1
2019-11-27,19:30:00,880,2296,5327,12,1013,7,24,0
2019-11-27,19:30:00,880,2296,5327,12,1013,7,24,0
2019-11-28,19:30:00,880,2296,5327,13,1016,7,17,1
2019-11-28,19:30:00,880,2296,5327,12,1017,7,20,1
2019-11-01,17:20:00,880,2296,5327,20,1018,7,28,1
2019-11-01,17:20:00,880,2296,5327,20,1017,7,26,1
2019-11-02,17:20:00,880,2296,5327,19,1008,7,26,1
2019-11-02,17:20:00,880,2296,5327,19,1008,7,32,1
2019-11-03,17:20:00,880,2296,5327,16,1010,8,32,1
2019-11-03,17:20:00,880,2296,5327,16,1010,8,17,1
2019-11-04,17:20:00,880,2296,5327,17,1007,7,33,1
2019-11-04,17:20:00,880,2296,5327,16,1007,7,44,1
2019-11-05,17:20:00,880,2296,5327,15,1011,9,33,1
2019-11-05,17:20:00,880,2296,5327,12,1012,3,11,1
2019-11-06,17:20:00,880,2296,5327,15,1014,8,15,0
2019-11-06,17:20:00,880,2296,5327,14,1014,9,20,0
2019-11-07,17:20:00,880,2296,5327,13,1011,9,20,1
2019-11-07,17:20:00,880,2296,5327,12,1011,9,19,1
2019-11-08,17:20:00,880,2296,5327,13,1016,9,30,1
2019-11-08,17:20:00,880,2296,5327,12,1016,8,26,1
2019-11-09,17:20:00,880,2296,5327,8,1018,7,20,1
2019-11-09,17:20:00,880,2296,5327,8,1018,7,15,1
2019-11-10,17:20:00,880,2296,5327,8,1016,9,19,1
2019-11-10,17:20:00,880,2296,5327,9,1016,9,13,1
2019-11-11,17:20:00,880,2296,5327,12,1015,10,2,1
2019-11-11,17:20:00,880,2296,5327,11,1015,5,7,1
2019-11-12,17:20:00,880,2296,5327,12,1013,9,17,0
2019-11-12,17:20:00,880,2296,5327,13,1013,9,15,0
2019-11-13,17:20:00,880,2296,5327,16,1011,8,17,1
2019-11-13,17:20:00,880,2296,5327,15,1011,8,15,1
2019-11-14,17:20:00,880,2296,5327,6,999,8,28,1
2019-11-14,17:20:00,880,2296,5327,7,999,7,17,1
2019-11-15,17:20:00,880,2296,5327,9,1004,9,17,1
2019-11-15,17:20:00,880,2296,5327,9,1004,8,15,1
2019-11-16,17:20:00,880,2296,5327,10,1014,9,20,0
2019-11-16,17:20:00,880,2296,5327,10,1014,8,15,0
2019-11-17,17:20:00,880,2296,5327,8,1010,7,15,1
2019-11-17,17:20:00,880,2296,5327,8,1010,6,9,1
2019-11-18,17:20:00,880,2296,5327,10,1015,3,22,0
2019-11-18,17:20:00,880,2296,5327,9,1015,3,17,0
2019-11-19,17:20:00,880,2296,5327,10,1015,7,11,0
2019-11-19,17:20:00,880,2296,5327,10,1014,6,9,0
2019-11-20,17:20:00,880,2296,5327,8,1008,7,7,0
2019-11-20,17:20:00,880,2296,5327,7,1008,8,11,0
2019-11-21,17:20:00,880,2296,5327,10,1007,7,7,0
2019-11-21,17:20:00,880,2296,5327,10,1007,7,9,0
2019-11-22,17:20:00,880,2296,5327,12,991,7,20,1
2019-11-22,17:20:00,880,2296,5327,12,991,7,22,1
2019-11-23,17:20:00,880,2296,5327,11,1006,8,15,0
2019-11-23,17:20:00,880,2296,5327,11,1006,9,22,0
2019-11-24,17:20:00,880,2296,5327,11,1014,7,15,1
2019-11-24,17:20:00,880,2296,5327,11,1014,7,13,1
2019-11-25,17:20:00,880,2296,5327,16,1014,7,19,1
2019-11-25,17:20:00,880,2296,5327,15,1015,7,19,1
2019-11-26,17:20:00,880,2296,5327,14,1011,6,11,0
2019-11-26,17:20:00,880,2296,5327,14,1010,7,11,0
2019-11-27,17:20:00,880,2296,5327,13,1012,7,26,1
2019-11-27,17:20:00,880,2296,5327,13,1012,7,20,1
2019-11-28,17:20:00,880,2296,5327,13,1016,7,22,1
2019-11-28,17:20:00,880,2296,5327,12,1016,7,17,1
2019-11-29,17:20:00,880,2296,5327,15,1020,7,11,1
2019-11-29,17:20:00,880,2296,5327,15,1020,7,9,1
2019-11-30,17:20:00,880,2296,5327,14,1016,7,22,0
2019-11-30,17:20:00,880,2296,5327,14,1015,7,26,0
2019-11-01,07:15:00,880,2296,5327,15,1022,5,13,1
2019-11-01,07:15:00,880,2296,5327,15,1022,5,7,1
2019-11-02,07:15:00,880,2296,5327,16,1013,7,17,1
2019-11-02,07:15:00,880,2296,5327,16,1012,7,11,1
2019-11-03,07:15:00,880,2296,5327,14,1002,7,33,1
2019-11-03,07:15:00,880,2296,5327,14,1002,7,30,1
2019-11-04,07:15:00,880,2296,5327,14,1012,7,20,0
2019-11-04,07:15:00,880,2296,5327,14,1011,7,17,0
2019-11-05,07:15:00,880,2296,5327,10,1010,7,15,1
2019-11-05,07:15:00,880,2296,5327,9,1010,7,17,1
2019-11-06,07:15:00,880,2296,5327,9,1016,8,19,0
2019-11-06,07:15:00,880,2296,5327,9,1016,8,20,0
2019-11-07,07:15:00,880,2296,5327,12,1010,7,20,1
2019-11-07,07:15:00,880,2296,5327,12,1010,7,19,1
2019-11-08,07:15:00,880,2296,5327,6,1013,8,17,1
2019-11-08,07:15:00,880,2296,5327,6,1013,8,19,1
2019-11-09,07:15:00,880,2296,5327,8,1021,8,20,1
2019-11-09,07:15:00,880,2296,5327,8,1021,8,17,1
2019-11-10,07:15:00,880,2296,5327,6,1016,9,22,1
2019-11-10,07:15:00,880,2296,5327,6,1016,9,17,1
2019-11-11,07:15:00,880,2296,5327,4,1017,10,4,1
2019-11-11,07:15:00,880,2296,5327,4,1017,5,6,1
2019-11-12,07:15:00,880,2296,5327,4,1016,1,0,1
2019-11-12,07:15:00,880,2296,5327,4,1015,5,6,1
2019-11-13,07:15:00,880,2296,5327,11,1005,7,32,0
2019-11-13,07:15:00,880,2296,5327,12,1005,7,26,0
2019-11-14,07:15:00,880,2296,5327,8,1003,7,30,1
2019-11-14,07:15:00,880,2296,5327,7,1003,8,24,1
2019-11-15,07:15:00,880,2296,5327,5,1002,9,15,1
2019-11-15,07:15:00,880,2296,5327,5,1003,8,13,1
2019-11-16,07:15:00,880,2296,5327,1,1011,9,7,1
2019-11-16,07:15:00,880,2296,5327,3,1012,9,7,1
2019-11-17,07:15:00,880,2296,5327,1,1014,5,6,1
2019-11-17,07:15:00,880,2296,5327,3,1014,5,11,1
2019-11-18,07:15:00,880,2296,5327,4,1012,2,11,1
2019-11-18,07:15:00,880,2296,5327,5,1012,2,19,1
2019-11-19,07:15:00,880,2296,5327,-2,1017,3,6,1
2019-11-19,07:15:00,880,2296,5327,-3,1018,3,6,1
2019-11-20,07:15:00,880,2296,5327,0,1012,2,6,1
2019-11-20,07:15:00,880,2296,5327,0,1012,2,4,1
2019-11-21,07:15:00,880,2296,5327,6,1008,5,6,1
2019-11-21,07:15:00,880,2296,5327,6,1008,5,6,1
2019-11-22,07:15:00,880,2296,5327,8,1002,5,13,1
2019-11-22,07:15:00,880,2296,5327,8,1002,5,13,1
2019-11-23,07:15:00,880,2296,5327,8,995,8,37,1
2019-11-23,07:15:00,880,2296,5327,8,996,7,24,1
2019-11-24,07:15:00,880,2296,5327,7,1013,8,19,1
2019-11-24,07:15:00,880,2296,5327,7,1013,8,20,1
2019-11-25,07:15:00,880,2296,5327,10,1014,7,11,1
2019-11-25,07:15:00,880,2296,5327,10,1014,7,13,1
2019-11-25,07:15:00,880,2296,5327,10,1014,7,19,1
2019-11-26,07:15:00,880,2296,5327,9,1015,9,9,0
2019-11-26,07:15:00,880,2296,5327,9,1015,2,6,0
2019-11-27,07:15:00,880,2296,5327,11,1011,8,9,1
2019-11-27,07:15:00,880,2296,5327,11,1011,7,6,1
2019-11-28,07:15:00,880,2296,5327,9,1016,7,19,1
2019-11-28,07:15:00,880,2296,5327,9,1016,6,7,1
2019-11-29,07:15:00,880,2296,5327,12,1018,7,13,1
2019-11-29,07:15:00,880,2296,5327,13,1018,7,13,1
2019-11-30,07:15:00,880,2296,5327,12,1020,6,11,1
2019-11-30,07:15:00,880,2296,5327,13,1020,6,13,1
2019-11-01,14:20:00,880,2296,5327,20,1019,7,19,1
2019-11-01,14:20:00,880,2296,5327,21,1019,7,24,1
2019-11-02,14:20:00,880,2296,5327,19,1010,7,33,0
2019-11-02,14:20:00,880,2296,5327,20,1009,7,33,0
2019-11-03,14:20:00,880,2296,5327,17,1008,9,57,1
2019-11-03,14:20:00,880,2296,5327,17,1007,9,46,1
2019-11-04,14:20:00,880,2296,5327,17,1009,7,37,1
2019-11-04,14:20:00,880,2296,5327,17,1009,7,43,1
2019-11-05,14:20:00,880,2296,5327,15,1011,8,32,1
2019-11-05,14:20:00,880,2296,5327,14,1011,8,28,1
2019-11-06,14:20:00,880,2296,5327,14,1015,8,17,0
2019-11-06,14:20:00,880,2296,5327,14,1015,8,20,0
2019-11-07,14:20:00,880,2296,5327,13,1012,8,37,1
2019-11-07,14:20:00,880,2296,5327,13,1012,8,26,1
2019-11-08,14:20:00,880,2296,5327,12,1015,8,26,1
2019-11-08,14:20:00,880,2296,5327,13,1015,8,32,1
2019-11-09,14:20:00,880,2296,5327,12,1019,7,24,1
2019-11-09,14:20:00,880,2296,5327,12,1018,7,26,1
2019-11-10,14:20:00,880,2296,5327,10,1016,9,28,1
2019-11-10,14:20:00,880,2296,5327,11,1016,9,28,1
2019-11-11,14:20:00,880,2296,5327,12,1015,7,9,0
2019-11-11,14:20:00,880,2296,5327,13,1015,6,6,0
2019-11-12,14:20:00,880,2296,5327,13,1015,9,6,0
2019-11-12,14:20:00,880,2296,5327,14,1014,8,11,0
2019-11-13,14:20:00,880,2296,5327,16,1011,2,11,1
2019-11-13,14:20:00,880,2296,5327,17,1011,2,7,1
2019-11-14,14:20:00,880,2296,5327,10,1001,8,28,1
2019-11-14,14:20:00,880,2296,5327,10,1000,8,26,1
2019-11-15,14:20:00,880,2296,5327,9,1004,9,24,1
2019-11-15,14:20:00,880,2296,5327,8,1004,9,19,1
2019-11-16,14:20:00,880,2296,5327,10,1013,5,7,1
2019-11-16,14:20:00,880,2296,5327,11,1013,3,6,1
2019-11-17,14:20:00,880,2296,5327,8,1012,7,22,1
2019-11-17,14:20:00,880,2296,5327,8,1012,7,22,1
2019-11-18,14:20:00,880,2296,5327,11,1014,2,22,1
2019-11-18,14:20:00,880,2296,5327,11,1014,3,19,1
2019-11-19,14:20:00,880,2296,5327,9,1016,6,9,1
2019-11-19,14:20:00,880,2296,5327,10,1016,7,9,1
2019-11-20,14:20:00,880,2296,5327,8,1009,7,2,0
2019-11-20,14:20:00,880,2296,5327,9,1009,6,6,0
2019-11-21,14:20:00,880,2296,5327,9,1007,7,9,1
2019-11-21,14:20:00,880,2296,5327,9,1007,7,6,1
2019-11-22,14:20:00,880,2296,5327,11,994,6,26,0
2019-11-22,14:20:00,880,2296,5327,11,993,6,24,0
2019-11-23,14:20:00,880,2296,5327,12,1004,8,30,0
2019-11-23,14:20:00,880,2296,5327,12,1004,8,28,0
2019-11-24,14:20:00,880,2296,5327,11,1015,8,15,1
2019-11-24,14:20:00,880,2296,5327,12,1014,8,11,1
2019-11-25,14:20:00,880,2296,5327,16,1014,7,17,1
2019-11-25,14:20:00,880,2296,5327,16,1014,7,19,1
2019-11-26,14:20:00,880,2296,5327,12,1013,5,13,1
2019-11-26,14:20:00,880,2296,5327,12,1012,6,15,1
2019-11-26,14:20:00,880,2296,5327,13,1012,6,15,1
2019-11-27,14:20:00,880,2296,5327,14,1012,6,17,0
2019-11-27,14:20:00,880,2296,5327,14,1012,7,19,0
2019-11-28,14:20:00,880,2296,5327,12,1017,7,22,1
2019-11-28,14:20:00,880,2296,5327,12,1016,7,19,1
2019-11-29,14:20:00,880,2296,5327,15,1020,7,6,1
2019-11-29,14:20:00,880,2296,5327,15,1020,7,13,1
2019-11-30,14:20:00,880,2296,5327,14,1018,7,20,1
2019-11-30,14:20:00,880,2296,5327,15,1017,7,20,1
2019-11-02,07:00:00,880,3342,5327,16,1013,7,17,0
2019-11-02,07:00:00,880,3342,5327,16,1012,7,11,0
2019-11-03,07:00:00,880,3342,5327,14,1002,7,33,0
2019-11-03,07:00:00,880,3342,5327,14,1002,7,30,0
2019-11-04,07:00:00,880,3342,5327,14,1012,7,20,0
2019-11-04,07:00:00,880,3342,5327,14,1011,7,17,0
2019-11-05,07:00:00,880,3342,5327,10,1010,7,15,1
2019-11-05,07:00:00,880,3342,5327,9,1010,7,17,1
2019-11-06,07:00:00,880,3342,5327,9,1016,8,19,0
2019-11-06,07:00:00,880,3342,5327,9,1016,8,20,0
2019-11-07,07:00:00,880,3342,5327,12,1010,7,20,0
2019-11-07,07:00:00,880,3342,5327,12,1010,7,19,0
2019-11-08,07:00:00,880,3342,5327,6,1013,8,17,0
2019-11-08,07:00:00,880,3342,5327,6,1013,8,19,0
2019-11-09,07:00:00,880,3342,5327,8,1021,8,20,0
2019-11-09,07:00:00,880,3342,5327,8,1021,8,17,0
2019-11-10,07:00:00,880,3342,5327,6,1016,9,22,0
2019-11-10,07:00:00,880,3342,5327,6,1016,9,17,0
2019-11-11,07:00:00,880,3342,5327,4,1017,10,4,1
2019-11-11,07:00:00,880,3342,5327,4,1017,5,6,1
2019-11-12,07:00:00,880,3342,5327,4,1016,1,0,1
2019-11-12,07:00:00,880,3342,5327,4,1015,5,6,1
2019-11-13,07:00:00,880,3342,5327,11,1005,7,32,0
2019-11-13,07:00:00,880,3342,5327,12,1005,7,26,0
2019-11-14,07:00:00,880,3342,5327,8,1003,7,30,1
2019-11-14,07:00:00,880,3342,5327,7,1003,8,24,1
2019-11-15,07:00:00,880,3342,5327,5,1002,9,15,0
2019-11-15,07:00:00,880,3342,5327,5,1003,8,13,0
2019-11-16,07:00:00,880,3342,5327,1,1011,9,7,1
2019-11-16,07:00:00,880,3342,5327,3,1012,9,7,1
2019-11-17,07:00:00,880,3342,5327,1,1014,5,6,0
2019-11-17,07:00:00,880,3342,5327,3,1014,5,11,0
2019-11-21,07:00:00,880,3342,5327,6,1008,5,6,1
2019-11-21,07:00:00,880,3342,5327,6,1008,5,6,1
2019-11-23,07:00:00,880,3342,5327,8,995,8,37,0
2019-11-23,07:00:00,880,3342,5327,8,996,7,24,0
2019-11-24,07:00:00,880,3342,5327,7,1013,8,19,1
2019-11-24,07:00:00,880,3342,5327,7,1013,8,20,1
2019-11-30,07:00:00,880,3342,5327,12,1020,6,11,0
2019-11-30,07:00:00,880,3342,5327,13,1020,6,13,0
2019-11-01,13:20:00,880,3342,5327,21,1020,7,19,1
2019-11-01,13:20:00,880,3342,5327,20,1020,7,19,1
2019-11-02,13:20:00,880,3342,5327,19,1010,7,32,0
2019-11-02,13:20:00,880,3342,5327,20,1010,7,35,0
2019-11-03,13:20:00,880,3342,5327,16,1008,8,41,1
2019-11-03,13:20:00,880,3342,5327,17,1008,8,39,1
2019-11-04,13:20:00,880,3342,5327,17,1010,7,26,1
2019-11-04,13:20:00,880,3342,5327,17,1009,7,39,1
2019-11-05,13:20:00,880,3342,5327,13,1011,7,24,1
2019-11-05,13:20:00,880,3342,5327,14,1011,7,20,1
2019-11-06,13:20:00,880,3342,5327,13,1016,9,6,1
2019-11-06,13:20:00,880,3342,5327,14,1016,6,2,1
2019-11-07,13:20:00,880,3342,5327,12,1012,9,22,1
2019-11-07,13:20:00,880,3342,5327,12,1012,8,28,1
2019-11-08,13:20:00,880,3342,5327,12,1015,9,19,1
2019-11-08,13:20:00,880,3342,5327,12,1015,8,28,1
2019-11-09,13:20:00,880,3342,5327,12,1019,8,17,0
2019-11-09,13:20:00,880,3342,5327,12,1019,7,19,0
2019-11-10,13:20:00,880,3342,5327,11,1016,9,28,1
2019-11-10,13:20:00,880,3342,5327,10,1016,9,26,1
2019-11-11,13:20:00,880,3342,5327,12,1016,7,11,1
2019-11-11,13:20:00,880,3342,5327,12,1015,7,6,1
2019-11-12,13:20:00,880,3342,5327,12,1016,7,7,0
2019-11-12,13:20:00,880,3342,5327,12,1015,8,9,0
2019-11-13,13:20:00,880,3342,5327,16,1011,9,7,0
2019-11-13,13:20:00,880,3342,5327,16,1011,2,9,0
2019-11-14,13:20:00,880,3342,5327,9,1002,8,17,1
2019-11-14,13:20:00,880,3342,5327,9,1002,8,26,1
2019-11-15,13:20:00,880,3342,5327,8,1004,9,22,1
2019-11-15,13:20:00,880,3342,5327,9,1004,9,24,1
2019-11-16,13:20:00,880,3342,5327,9,1014,5,7,1
2019-11-16,13:20:00,880,3342,5327,10,1014,5,9,1
2019-11-17,13:20:00,880,3342,5327,8,1013,7,19,1
2019-11-17,13:20:00,880,3342,5327,8,1012,7,19,1
2019-11-18,13:20:00,880,3342,5327,11,1014,2,24,1
2019-11-18,13:20:00,880,3342,5327,10,1014,3,28,1
2019-11-19,13:20:00,880,3342,5327,8,1017,5,6,0
2019-11-19,13:20:00,880,3342,5327,9,1016,6,7,0
2019-11-20,13:20:00,880,3342,5327,8,1010,10,2,0
2019-11-20,13:20:00,880,3342,5327,8,1010,7,4,0
2019-11-21,13:20:00,880,3342,5327,7,1008,3,6,0
2019-11-21,13:20:00,880,3342,5327,8,1007,1,0,0
2019-11-22,13:20:00,880,3342,5327,10,996,6,30,0
2019-11-22,13:20:00,880,3342,5327,10,995,6,26,0
2019-11-22,13:20:00,880,3342,5327,10,995,6,26,0
2019-11-23,13:20:00,880,3342,5327,11,1003,8,28,1
2019-11-23,13:20:00,880,3342,5327,12,1004,8,30,1
2019-11-24,13:20:00,880,3342,5327,11,1015,9,17,0
2019-11-24,13:20:00,880,3342,5327,11,1015,8,17,0
2019-11-25,13:20:00,880,3342,5327,15,1014,7,20,0
2019-11-25,13:20:00,880,3342,5327,16,1014,7,17,0
2019-11-26,13:20:00,880,3342,5327,11,1014,6,15,1
2019-11-26,13:20:00,880,3342,5327,12,1014,6,11,1
2019-11-27,13:20:00,880,3342,5327,13,1013,7,24,0
2019-11-27,13:20:00,880,3342,5327,13,1013,7,20,0
2019-11-28,13:20:00,880,3342,5327,12,1017,7,22,0
2019-11-28,13:20:00,880,3342,5327,12,1017,7,19,0
2019-11-29,13:20:00,880,3342,5327,15,1021,7,13,0
2019-11-29,13:20:00,880,3342,5327,15,1021,7,11,0
2019-11-30,13:20:00,880,3342,5327,14,1019,7,20,0
2019-11-30,13:20:00,880,3342,5327,14,1018,7,20,0
2019-11-01,14:55:00,880,3342,5327,20,1019,7,19,1
2019-11-01,14:55:00,880,3342,5327,21,1019,7,24,1
2019-11-02,14:55:00,880,3342,5327,19,1010,7,33,0
2019-11-02,14:55:00,880,3342,5327,20,1009,7,33,0
2019-11-03,14:55:00,880,3342,5327,17,1008,9,57,1
2019-11-03,14:55:00,880,3342,5327,17,1007,9,46,1
2019-11-04,14:55:00,880,3342,5327,17,1009,7,37,1
2019-11-04,14:55:00,880,3342,5327,17,1009,7,43,1
2019-11-05,14:55:00,880,3342,5327,15,1011,8,32,1
2019-11-05,14:55:00,880,3342,5327,14,1011,8,28,1
2019-11-06,14:55:00,880,3342,5327,14,1015,8,17,1
2019-11-06,14:55:00,880,3342,5327,14,1015,8,20,1
2019-11-07,14:55:00,880,3342,5327,13,1012,8,37,0
2019-11-07,14:55:00,880,3342,5327,13,1012,8,26,0
2019-11-08,14:55:00,880,3342,5327,12,1015,8,26,1
2019-11-08,14:55:00,880,3342,5327,13,1015,8,32,1
2019-11-09,14:55:00,880,3342,5327,12,1019,7,24,0
2019-11-09,14:55:00,880,3342,5327,12,1018,7,26,0
2019-11-10,14:55:00,880,3342,5327,10,1016,9,28,0
2019-11-10,14:55:00,880,3342,5327,11,1016,9,28,0
2019-11-11,14:55:00,880,3342,5327,12,1015,7,9,1
2019-11-11,14:55:00,880,3342,5327,13,1015,6,6,1
2019-11-12,14:55:00,880,3342,5327,13,1015,9,6,1
2019-11-12,14:55:00,880,3342,5327,14,1014,8,11,1
2019-11-13,14:55:00,880,3342,5327,16,1011,2,11,0
2019-11-13,14:55:00,880,3342,5327,17,1011,2,7,0
2019-11-14,14:55:00,880,3342,5327,10,1001,8,28,1
2019-11-14,14:55:00,880,3342,5327,10,1000,8,26,1
2019-11-15,14:55:00,880,3342,5327,9,1004,9,24,0
2019-11-15,14:55:00,880,3342,5327,8,1004,9,19,0
2019-11-16,14:55:00,880,3342,5327,10,1013,5,7,1
2019-11-16,14:55:00,880,3342,5327,11,1013,3,6,1
2019-11-17,14:55:00,880,3342,5327,8,1012,7,22,1
2019-11-17,14:55:00,880,3342,5327,8,1012,7,22,1
2019-11-18,14:55:00,880,3342,5327,11,1014,2,22,1
2019-11-18,14:55:00,880,3342,5327,11,1014,3,19,1
2019-11-19,14:55:00,880,3342,5327,9,1016,6,9,1
2019-11-19,14:55:00,880,3342,5327,10,1016,7,9,1
2019-11-20,14:55:00,880,3342,5327,8,1009,7,2,0
2019-11-20,14:55:00,880,3342,5327,9,1009,6,6,0
2019-11-21,14:55:00,880,3342,5327,9,1007,7,9,0
2019-11-21,14:55:00,880,3342,5327,9,1007,7,6,0
2019-11-22,14:55:00,880,3342,5327,11,994,6,26,1
2019-11-22,14:55:00,880,3342,5327,11,993,6,24,1
2019-11-24,14:55:00,880,3342,5327,11,1015,8,15,0
2019-11-24,14:55:00,880,3342,5327,12,1014,8,11,0
2019-11-25,14:55:00,880,3342,5327,16,1014,7,17,1
2019-11-25,14:55:00,880,3342,5327,16,1014,7,19,1
2019-11-26,14:55:00,880,3342,5327,12,1013,5,13,1
2019-11-26,14:55:00,880,3342,5327,12,1012,6,15,1
2019-11-26,14:55:00,880,3342,5327,13,1012,6,15,1
2019-11-27,14:55:00,880,3342,5327,14,1012,6,17,1
2019-11-27,14:55:00,880,3342,5327,14,1012,7,19,1
2019-11-28,14:55:00,880,3342,5327,12,1017,7,22,0
2019-11-28,14:55:00,880,3342,5327,12,1016,7,19,0
2019-11-29,14:55:00,880,3342,5327,15,1020,7,6,0
2019-11-29,14:55:00,880,3342,5327,15,1020,7,13,0
2019-11-30,14:55:00,880,3342,5327,14,1018,7,20,1
2019-11-30,14:55:00,880,3342,5327,15,1017,7,20,1
2019-11-02,15:15:00,880,3323,5327,20,1008,7,30,1
2019-11-02,15:15:00,880,3323,5327,19,1008,7,30,1
2019-11-03,15:15:00,880,3323,5327,17,1008,9,43,1
2019-11-03,15:15:00,880,3323,5327,17,1008,9,44,1
2019-11-04,15:15:00,880,3323,5327,18,1008,7,37,1
2019-11-04,15:15:00,880,3323,5327,18,1008,7,37,1
2019-11-05,15:15:00,880,3323,5327,15,1011,8,33,1
2019-11-05,15:15:00,880,3323,5327,16,1011,8,24,1
2019-11-06,15:15:00,880,3323,5327,14,1015,8,20,0
2019-11-06,15:15:00,880,3323,5327,14,1014,9,15,0
2019-11-07,15:15:00,880,3323,5327,13,1011,9,30,1
2019-11-07,15:15:00,880,3323,5327,13,1011,9,33,1
2019-11-08,15:15:00,880,3323,5327,13,1015,8,33,1
2019-11-08,15:15:00,880,3323,5327,13,1015,8,33,1
2019-11-09,15:15:00,880,3323,5327,12,1018,7,24,0
2019-11-09,15:15:00,880,3323,5327,12,1018,7,20,0
2019-11-10,15:15:00,880,3323,5327,10,1016,9,26,1
2019-11-10,15:15:00,880,3323,5327,10,1016,9,22,1
2019-11-11,15:15:00,880,3323,5327,13,1015,10,4,1
2019-11-11,15:15:00,880,3323,5327,13,1015,6,9,1
2019-11-12,15:15:00,880,3323,5327,13,1014,10,7,1
2019-11-12,15:15:00,880,3323,5327,13,1013,8,20,1
